filename,Num_Mistake,Page_Mixed,Initially_Unstructured,Title_Mixed,Publication_Mixed,Year_Mixed,Mutiple_References,Plausibly_Structured
full_9206.json,0,0,0,0,0,0,0,1
full_9207.json,0,0,1,0,0,0,0,0
full_9208.json,0,0,1,0,0,0,0,0
full_9209.json,0,1,0,0,0,1,0,0
full_9210.json,0,0,0,0,0,0,0,1
full_9211.json,1,0,0,0,0,1,0,0
full_9212.json,0,0,0,0,0,0,0,1
full_9213.json,0,0,0,0,0,0,0,1
full_9214.json,0,1,0,0,0,1,0,0
full_9215.json,0,0,0,0,0,0,0,1
full_9216.json,1,0,0,0,0,1,0,0
full_9217.json,0,0,0,0,0,0,0,1
full_9218.json,0,0,0,1,0,0,0,0
full_9219.json,0,0,0,0,0,1,0,0
full_9220.json,0,1,0,0,0,1,0,0
full_9221.json,0,0,0,0,0,0,0,1
full_9222.json,0,1,0,0,0,1,0,0
full_9223.json,0,0,0,0,0,0,0,1
full_9224.json,0,0,0,0,0,0,0,1
full_9225.json,0,0,0,0,0,0,0,1
full_9226.json,1,0,0,0,0,0,0,0
full_9227.json,0,1,0,0,0,1,0,0
full_9228.json,1,0,0,0,0,1,0,0
full_9229.json,1,0,0,0,0,1,0,0
full_9230.json,0,0,0,0,0,0,0,1
full_9231.json,1,0,0,0,0,1,0,0
full_9232.json,0,0,0,0,0,0,0,1
full_9233.json,0,0,1,0,0,0,0,0
full_9234.json,1,1,0,0,0,1,0,0
full_9235.json,0,0,1,0,0,0,0,0
full_9236.json,0,0,1,0,0,0,0,0
full_9237.json,0,0,1,0,0,0,0,0
full_9238.json,0,0,1,0,0,1,0,0
full_9239.json,1,1,0,0,0,0,0,0
full_9240.json,0,0,1,0,0,0,0,0
full_9241.json,0,0,1,0,0,0,0,0
full_9242.json,0,0,0,0,0,0,0,1
full_9243.json,0,0,0,0,0,0,0,1
full_9244.json,0,0,0,0,0,0,0,1
full_9245.json,0,1,0,0,0,0,0,0
full_9246.json,0,0,0,0,0,0,0,1
full_9247.json,0,0,0,0,0,0,0,1
full_9248.json,0,0,0,0,0,0,0,1
full_9249.json,0,0,0,0,0,1,0,0
full_9250.json,1,0,0,0,0,1,0,0
full_9251.json,0,0,0,0,1,0,0,0
full_9252.json,0,0,0,0,0,0,0,1
full_9253.json,0,0,0,0,0,0,0,1
full_9254.json,0,0,1,0,0,0,0,0
full_9255.json,1,0,0,0,0,0,0,0
full_9256.json,1,1,0,0,0,1,0,0
full_9257.json,1,0,0,0,0,0,0,0
full_9258.json,1,0,0,0,0,0,0,0
full_9259.json,0,0,0,0,0,0,0,1
full_9260.json,0,0,0,0,0,0,0,1
full_9261.json,0,0,0,0,0,1,0,0
full_9262.json,0,0,0,0,0,0,0,1
full_9263.json,0,1,0,0,0,1,0,0
full_9264.json,0,0,0,0,0,0,0,1
full_9265.json,1,0,0,0,0,0,1,0
full_9266.json,0,0,0,0,0,1,0,0
full_9267.json,0,0,0,0,0,0,0,1
full_9268.json,0,0,0,0,0,0,0,1
full_9269.json,0,0,0,0,0,0,0,1
full_9270.json,0,0,0,0,0,1,0,0
full_9271.json,1,0,0,0,0,0,0,0
full_9272.json,1,0,0,0,0,1,0,0
full_9273.json,1,0,0,0,0,1,0,0
full_9274.json,0,0,0,0,0,0,0,1
full_9275.json,1,0,0,0,0,1,0,0
full_9276.json,0,0,0,0,0,0,0,1
full_9277.json,0,0,0,0,0,0,0,1
full_9278.json,0,0,1,0,0,0,0,0
full_9279.json,0,0,0,0,0,0,0,1
full_9280.json,0,0,0,1,0,1,0,0
full_9281.json,1,0,0,0,0,0,0,0
full_9282.json,1,0,0,0,0,0,0,0
full_9283.json,1,0,0,0,0,1,0,0
full_9284.json,0,0,0,0,0,1,0,0
full_9285.json,1,0,0,0,0,0,0,0
full_9286.json,0,0,0,0,0,0,0,1
full_9287.json,0,0,0,0,0,1,0,0
full_9288.json,0,0,1,0,0,0,0,0
full_9289.json,0,0,0,0,0,1,0,0
full_9290.json,0,0,0,0,0,0,0,1
full_9291.json,0,0,0,0,0,0,0,1
full_9292.json,0,0,0,0,1,0,0,0
full_9293.json,0,0,0,1,0,0,0,0
full_9294.json,0,0,0,0,0,1,0,0
full_9295.json,0,0,0,0,0,1,0,0
full_9296.json,0,0,0,0,0,1,0,0
full_9297.json,1,0,0,0,0,0,0,0
full_9298.json,1,0,0,0,0,0,0,0
full_9299.json,1,0,0,0,0,1,0,0
full_9300.json,0,0,0,0,0,0,0,1
full_9301.json,0,0,0,0,0,1,0,0
full_9302.json,0,0,0,0,0,0,0,1
full_9303.json,0,0,0,0,0,0,0,1
full_9304.json,0,1,0,0,0,1,0,0
full_9305.json,0,0,0,0,0,0,0,1
full_9306.json,0,0,0,0,0,0,0,1
full_9307.json,0,0,0,0,0,1,0,0
full_9308.json,0,0,0,0,0,0,0,1
full_9309.json,0,0,0,0,0,0,0,1
full_9310.json,0,0,0,0,0,1,0,0
full_9311.json,1,0,0,0,0,1,0,0
full_9312.json,0,1,0,0,0,1,0,0
full_9313.json,0,1,0,0,0,1,0,0
full_9314.json,0,1,0,0,0,1,0,0
full_9315.json,0,0,0,0,0,1,0,0
full_9316.json,0,0,0,0,1,1,0,0
full_9317.json,1,0,0,0,0,0,0,0
full_9318.json,0,0,0,0,0,0,0,1
full_9319.json,0,0,0,0,0,1,0,0
full_9320.json,0,0,0,0,0,0,0,1
full_9321.json,1,0,0,0,0,1,0,0
full_9322.json,0,0,1,0,0,0,0,0
full_9323.json,0,0,0,0,0,0,0,1
full_9324.json,0,0,0,0,0,1,0,0
full_9325.json,0,0,0,0,0,0,0,1
full_9326.json,0,0,0,0,0,0,0,1
full_9327.json,0,0,0,0,0,1,0,0
full_9328.json,0,0,0,0,0,0,0,1
full_9329.json,0,0,0,0,0,1,0,0
full_9330.json,0,0,0,0,0,0,0,1
full_9331.json,0,0,0,0,0,0,0,1
full_9332.json,1,0,0,0,0,1,0,0
full_9333.json,0,0,0,0,0,0,0,1
full_9334.json,0,0,0,1,0,0,0,0
full_9335.json,0,1,0,0,0,0,0,0
full_9336.json,0,0,0,0,0,0,0,1
full_9337.json,1,0,0,0,0,0,0,0
full_9338.json,0,1,0,0,0,0,0,0
full_9339.json,1,0,0,0,0,0,0,0
full_9340.json,0,0,0,0,0,0,0,1
full_9341.json,0,0,0,0,0,0,0,1
full_9342.json,1,0,0,0,0,0,0,0
full_9343.json,0,0,0,0,0,0,0,1
full_9344.json,1,1,0,0,0,1,0,0
full_9345.json,0,0,0,0,0,0,0,1
full_9346.json,0,0,0,1,0,0,0,0
full_9347.json,0,0,0,0,0,0,0,1
full_9348.json,0,0,0,0,0,0,1,0
full_9349.json,0,1,0,0,0,0,0,0
full_9350.json,0,0,0,1,0,0,0,0
full_9351.json,1,0,0,0,0,0,0,0
full_9352.json,0,0,0,0,0,1,0,0
full_9353.json,1,0,0,1,0,0,0,0
full_9354.json,0,0,0,0,0,1,0,0
full_9355.json,0,0,0,0,0,0,0,1
full_9356.json,0,0,0,0,0,0,0,1
full_9357.json,0,0,0,0,0,0,0,1
full_9358.json,0,0,0,0,0,0,0,1
full_9359.json,0,0,0,0,0,0,0,1
full_9360.json,0,0,0,0,0,0,0,1
full_9361.json,0,0,0,0,0,0,0,1
full_9362.json,0,0,0,0,0,1,0,0
full_9363.json,1,1,0,0,0,1,0,0
full_9364.json,0,0,0,0,0,0,0,1
full_9365.json,1,0,0,0,0,0,0,0
full_9366.json,1,0,0,0,0,0,0,0
full_9367.json,0,0,0,0,0,0,0,1
full_9368.json,0,0,0,0,0,0,0,1
full_9369.json,0,0,0,0,0,0,0,1
full_9370.json,0,1,0,0,0,0,0,0
full_9371.json,1,1,0,0,0,0,0,0
full_9372.json,1,0,0,0,0,0,0,0
full_9373.json,0,0,0,0,1,0,0,0
full_9374.json,1,0,0,0,1,0,0,0
full_9375.json,0,1,0,0,0,1,0,0
full_9376.json,1,0,0,0,0,0,0,0
full_9377.json,1,0,0,0,1,0,0,0
full_9378.json,0,1,0,0,0,0,0,0
full_9379.json,1,1,0,0,0,0,0,0
full_9380.json,1,0,0,0,0,0,0,0
full_9381.json,0,0,0,0,0,0,0,1
full_9382.json,0,0,0,1,0,0,0,0
full_9383.json,1,0,0,0,0,0,0,0
full_9384.json,0,1,0,0,0,1,0,0
full_9385.json,0,0,1,0,0,0,0,0
full_9386.json,0,0,0,0,0,0,0,1
full_9387.json,0,0,0,0,0,0,0,1
full_9388.json,1,0,0,0,0,1,0,0
full_9389.json,0,0,0,0,0,1,0,0
full_9390.json,0,0,0,0,0,0,0,1
full_9391.json,1,0,0,0,0,0,0,0
full_9392.json,1,0,0,0,0,1,0,0
full_9393.json,1,0,0,0,1,0,0,0
full_9394.json,0,0,0,0,0,1,0,0
full_9395.json,0,0,0,0,0,0,0,1
full_9396.json,1,0,0,0,0,1,0,0
full_9397.json,0,1,0,0,0,1,0,0
full_9398.json,1,0,0,0,0,0,0,0
full_9399.json,0,0,0,0,0,0,0,1
full_9400.json,0,0,0,0,0,0,0,1
full_9401.json,0,0,0,0,0,0,0,1
full_9402.json,0,0,0,0,0,0,0,1
full_9403.json,0,0,1,0,0,0,0,0
full_9404.json,0,0,0,0,0,0,0,1
full_9405.json,0,0,0,0,0,0,0,1
full_9406.json,1,1,0,0,0,0,0,0
full_9407.json,1,1,0,0,0,0,0,0
full_9408.json,1,0,0,0,0,1,0,0
full_9409.json,0,1,0,0,0,0,0,0
full_9410.json,0,0,1,0,0,0,0,0
full_9411.json,0,0,0,1,0,1,0,0
full_9412.json,0,0,0,0,0,1,0,0
full_9413.json,1,0,0,0,0,0,0,0
full_9414.json,0,0,0,1,0,0,0,0
full_9415.json,0,0,0,0,0,0,0,1
full_9416.json,0,0,0,0,0,0,0,1
full_9417.json,0,0,0,0,0,1,0,0
full_9418.json,0,0,0,0,0,0,0,1
full_9419.json,0,0,0,0,0,1,0,0
full_9420.json,0,0,0,0,0,1,0,0
full_9421.json,0,0,0,0,0,0,0,1
full_9422.json,1,0,0,0,0,0,0,0
full_9423.json,0,0,0,0,0,1,0,0
full_9424.json,0,1,0,1,0,1,0,0
full_9425.json,0,0,0,0,0,0,0,1
full_9426.json,0,0,0,0,0,1,0,0
full_9427.json,0,0,0,0,0,1,0,0
full_9428.json,0,0,0,0,0,0,0,1
full_9429.json,0,0,1,0,0,0,0,0
full_9430.json,1,0,0,0,0,0,0,0
full_9431.json,0,0,0,0,0,0,1,0
full_9432.json,1,0,0,0,0,1,0,0
full_9433.json,1,1,0,0,0,1,0,0
full_9434.json,0,0,0,0,0,0,0,1
full_9435.json,0,0,0,0,0,1,0,0
full_9436.json,0,1,0,0,0,1,0,0
full_9437.json,0,0,0,0,0,1,0,0
full_9438.json,0,1,0,0,0,0,0,0
full_9439.json,1,0,0,1,0,0,0,0
full_9440.json,1,0,0,0,0,0,0,0
full_9441.json,1,1,0,0,0,0,0,0
full_9442.json,1,0,0,0,0,0,0,0
full_9443.json,0,0,0,0,0,1,0,0
full_9444.json,1,0,0,0,0,1,0,0
full_9445.json,0,1,0,1,0,0,0,0
full_9446.json,1,1,0,0,0,0,0,0
full_9447.json,0,0,0,0,0,0,0,1
full_9448.json,0,0,0,0,0,0,0,1
full_9449.json,0,1,0,0,0,1,0,0
full_9450.json,1,0,0,0,0,0,0,0
full_9451.json,0,1,0,0,0,0,0,0
full_9452.json,1,0,0,0,0,0,0,0
full_9453.json,1,0,0,1,0,1,0,0
full_9454.json,1,0,0,0,0,0,0,0
full_9455.json,1,1,0,0,0,1,0,0
full_9456.json,0,0,0,0,0,0,0,1
full_9457.json,0,0,0,0,0,0,0,1
full_9458.json,0,0,0,0,0,0,0,1
full_9459.json,0,0,0,0,0,0,0,1
full_9460.json,1,0,0,0,0,1,0,0
full_9461.json,0,0,0,0,0,0,0,1
full_9462.json,1,1,0,0,0,0,0,0
full_9463.json,1,0,0,0,0,1,0,0
full_9464.json,1,0,0,1,0,0,0,0
full_9465.json,0,0,0,0,0,1,0,0
full_9466.json,0,0,0,0,0,0,0,1
full_9467.json,0,0,0,0,0,0,0,1
full_9468.json,0,0,1,0,0,0,0,0
full_9469.json,0,1,0,0,0,0,0,0
full_9470.json,1,0,0,0,0,0,0,0
full_9471.json,1,1,0,0,0,0,0,0
full_9472.json,0,0,0,0,0,0,0,1
full_9473.json,0,0,0,0,0,0,0,1
full_9474.json,0,0,0,0,0,0,0,1
full_9475.json,0,0,0,0,0,0,0,1
full_9476.json,0,0,0,0,0,0,0,1
full_9477.json,0,0,0,0,0,0,0,1
full_9478.json,0,0,0,0,1,0,0,0
full_9479.json,0,1,0,0,0,1,0,0
full_9480.json,1,0,0,0,0,0,0,0
full_9481.json,1,0,0,1,0,0,0,0
full_9482.json,0,1,0,0,0,1,0,0
full_9483.json,0,0,0,0,0,0,0,1
full_9484.json,0,0,0,0,0,0,0,1
full_9485.json,0,1,0,0,0,1,0,0
full_9486.json,0,1,0,0,0,1,0,0
full_9487.json,0,0,0,0,0,0,0,1
full_9488.json,0,0,0,0,0,0,0,1
full_9489.json,0,1,0,0,0,1,0,0
full_9490.json,0,0,0,0,0,0,0,1
full_9491.json,0,0,0,0,0,0,0,1
full_9492.json,0,0,0,0,0,0,0,1
full_9493.json,0,0,0,0,0,1,0,0
full_9494.json,0,0,0,0,0,0,0,1
full_9495.json,1,0,0,0,0,1,0,0
full_9496.json,0,0,0,0,0,0,0,1
full_9497.json,0,0,0,0,0,0,0,1
full_9498.json,0,0,0,0,0,0,0,1
full_9499.json,0,0,0,0,0,0,0,1
full_9500.json,0,0,1,0,0,0,0,0
full_9501.json,1,1,0,0,0,0,0,0
full_9502.json,0,0,0,0,0,0,0,1
full_9503.json,0,1,0,0,0,0,0,0
full_9504.json,0,0,0,0,0,0,0,1
full_9505.json,0,0,0,0,0,0,0,1
full_9506.json,1,1,0,0,0,0,0,0
full_9507.json,0,0,0,0,0,1,0,0
full_9508.json,0,0,0,0,0,1,0,0
full_9509.json,0,1,0,0,0,0,0,0
full_9510.json,1,0,0,0,1,1,0,0
full_9511.json,0,0,0,0,0,0,0,1
full_9512.json,0,0,0,0,0,1,0,0
full_9513.json,1,0,0,0,0,0,0,0
full_9514.json,0,0,0,0,0,0,0,1
full_9515.json,0,0,0,0,0,0,0,1
full_9516.json,1,0,0,0,0,1,0,0
full_9517.json,0,0,1,0,0,0,0,0
full_9518.json,0,0,0,0,0,0,0,1
full_9519.json,0,0,1,0,0,0,0,0
full_9520.json,1,0,0,0,0,0,0,0
full_9521.json,0,1,0,0,0,0,1,0
full_9522.json,0,0,0,0,0,0,0,1
full_9523.json,0,0,0,0,0,0,0,1
full_9524.json,0,0,0,0,0,0,0,1
full_9525.json,0,0,0,0,0,0,0,1
full_9526.json,0,0,0,0,0,0,0,1
full_9527.json,1,0,0,0,0,0,0,0
full_9528.json,0,0,1,0,0,1,0,0
full_9529.json,0,0,0,0,0,1,0,0
full_9530.json,0,0,0,0,0,0,0,1
full_9531.json,0,1,0,0,0,0,0,0
full_9532.json,0,0,0,0,0,0,0,1
full_9533.json,0,0,0,0,0,1,0,0
full_9534.json,1,0,0,0,0,0,0,0
full_9535.json,0,0,0,0,0,0,0,1
full_9536.json,0,0,0,0,1,0,0,0
full_9537.json,1,0,0,0,0,0,0,0
full_9538.json,0,0,0,0,0,0,0,1
full_9539.json,1,0,0,0,0,0,0,0
full_9540.json,0,0,1,0,0,0,0,0
full_9541.json,0,0,0,0,0,0,0,1
full_9542.json,0,0,0,0,0,0,0,1
full_9543.json,1,0,0,1,0,0,0,0
full_9544.json,0,0,0,0,0,0,0,1
full_9545.json,0,0,0,0,0,0,0,1
full_9546.json,0,0,0,0,0,0,0,1
full_9547.json,0,0,0,0,0,0,0,1
full_9548.json,1,0,0,0,0,0,0,0
full_9549.json,0,0,0,0,0,0,0,1
full_9550.json,0,0,0,0,0,0,0,1
full_9551.json,0,0,0,0,0,0,0,1
full_9552.json,0,0,0,0,0,0,0,1
full_9553.json,1,0,0,0,0,1,0,0
full_9554.json,0,1,0,0,0,0,0,0
full_9555.json,0,0,0,0,0,0,0,1
full_9556.json,0,0,0,1,0,0,0,0
full_9557.json,1,0,0,0,0,0,0,0
full_9558.json,0,0,0,0,0,0,0,1
full_9559.json,0,0,0,0,0,0,0,1
full_9560.json,0,0,0,0,0,0,0,1
full_9561.json,1,0,0,0,0,1,0,0
full_9562.json,1,0,0,0,0,0,0,0
full_9563.json,0,0,0,0,1,0,0,0
full_9564.json,0,0,0,0,0,0,0,1
full_9565.json,1,0,0,0,0,1,0,0
full_9566.json,0,0,0,0,0,0,0,1
full_9567.json,0,0,0,1,0,0,0,0
full_9568.json,0,0,0,1,0,0,0,0
full_9569.json,0,0,0,0,0,0,0,1
full_9570.json,1,0,0,0,0,0,0,0
full_9571.json,0,1,0,0,0,0,0,0
full_9572.json,0,1,0,0,0,0,0,0
full_9573.json,0,0,0,0,0,0,0,1
full_9574.json,0,0,0,0,0,0,0,1
full_9575.json,0,0,0,0,0,0,0,1
full_9576.json,0,0,1,0,0,0,0,0
full_9577.json,0,1,0,0,0,1,0,0
full_9578.json,0,0,0,0,0,0,0,1
full_9579.json,0,0,0,0,0,0,0,1
full_9580.json,0,1,0,0,0,0,0,0
full_9581.json,0,0,0,0,0,1,0,0
full_9582.json,0,0,0,0,0,0,0,1
full_9583.json,0,0,0,0,0,0,0,1
full_9584.json,0,0,0,0,1,0,0,0
full_9585.json,0,0,0,0,0,0,0,1
full_9586.json,0,1,0,0,0,1,0,0
full_9587.json,0,0,0,0,1,0,0,0
full_9588.json,0,0,0,0,0,0,0,1
full_9589.json,1,0,0,0,0,0,0,0
full_9590.json,0,1,0,0,0,1,0,0
full_9591.json,0,0,0,0,0,0,0,1
full_9592.json,0,1,0,0,0,0,0,0
full_9593.json,0,0,0,0,0,0,0,1
full_9594.json,0,0,0,0,0,0,0,1
full_9595.json,0,1,0,0,0,0,0,0
full_9596.json,0,0,0,0,0,0,0,1
full_9597.json,0,0,0,0,0,0,0,1
full_9598.json,1,0,0,1,0,1,0,0
full_9599.json,0,0,0,1,0,0,0,0
full_9600.json,0,0,0,0,0,0,0,1
full_9601.json,0,0,0,0,0,0,0,1
full_9602.json,0,1,0,0,0,1,1,0
full_9603.json,0,0,1,0,0,0,0,0
full_9604.json,0,1,1,0,0,0,0,0
full_9605.json,0,0,0,1,0,0,0,0
full_9606.json,0,0,0,0,0,0,0,1
full_9607.json,0,0,0,0,0,0,0,1
full_9608.json,0,0,0,0,0,0,0,1
full_9609.json,1,1,0,0,0,0,0,0
full_9610.json,0,1,0,0,0,0,0,0
full_9611.json,1,0,0,0,1,1,0,0
full_9612.json,0,0,0,0,0,0,0,1
full_9613.json,0,0,0,0,0,0,0,1
full_9614.json,1,0,0,0,0,0,0,0
full_9615.json,0,0,0,0,0,0,0,1
full_9616.json,1,0,0,0,0,0,0,0
full_9617.json,1,0,0,0,0,0,0,0
full_9618.json,0,0,0,0,0,0,0,1
full_9619.json,1,0,0,0,0,0,0,0
full_9620.json,0,0,0,0,0,0,0,1
full_9621.json,0,0,0,0,0,0,0,1
full_9622.json,0,0,0,0,0,1,0,0
full_9623.json,0,0,0,0,0,0,0,1
full_9624.json,0,0,0,0,0,0,0,1
full_9625.json,1,0,0,0,0,0,1,0
full_9626.json,0,0,0,0,0,0,0,1
full_9627.json,0,0,0,0,0,0,0,1
full_9628.json,0,0,1,0,0,0,0,0
full_9629.json,0,0,0,0,0,0,0,1
full_9630.json,0,0,0,0,0,0,0,1
full_9631.json,0,0,0,0,1,0,0,0
full_9632.json,0,1,0,0,0,1,0,0
full_9633.json,0,0,0,0,0,0,0,1
full_9634.json,1,0,0,0,0,0,0,0
full_9635.json,0,0,0,0,0,0,0,1
full_9636.json,0,0,0,0,0,1,0,0
full_9637.json,0,0,0,0,0,1,0,0
full_9638.json,0,0,0,0,0,1,0,0
full_9639.json,0,0,0,0,0,0,0,1
full_9640.json,0,0,0,0,0,1,0,0
full_9641.json,0,0,0,0,0,0,0,1
full_9642.json,0,0,0,0,0,0,0,1
full_9643.json,0,0,0,0,0,0,0,1
full_9644.json,0,0,0,0,0,0,0,1
full_9645.json,1,0,0,0,0,1,0,0
full_9646.json,0,0,0,0,0,0,0,1
full_9647.json,0,0,0,0,0,0,0,1
full_9648.json,0,0,1,0,0,0,0,0
full_9649.json,0,0,0,0,0,0,0,1
full_9650.json,0,0,0,0,0,0,0,1
full_9651.json,0,0,0,0,0,0,0,1
full_9652.json,0,0,0,1,0,1,0,0
full_9653.json,0,0,0,0,0,0,0,1
full_9654.json,1,0,0,0,0,0,0,0
full_9655.json,0,0,0,0,0,0,0,1
full_9656.json,0,1,0,0,0,0,1,0
full_9657.json,0,0,0,0,0,0,0,1
full_9658.json,0,0,0,1,0,0,0,0
full_9659.json,0,0,0,0,0,0,0,1
full_9660.json,0,0,0,0,0,1,0,0
full_9661.json,0,0,0,0,0,0,0,1
full_9662.json,1,0,0,0,0,0,0,0
full_9663.json,1,0,0,0,0,0,0,0
full_9664.json,1,0,0,0,0,1,0,0
full_9665.json,0,0,0,0,0,0,0,1
full_9666.json,0,0,0,0,0,1,0,0
full_9667.json,0,0,0,0,0,0,0,1
full_9668.json,0,0,0,0,0,0,0,1
full_9669.json,1,0,0,0,0,0,0,0
full_9670.json,1,0,0,0,0,0,0,0
full_9671.json,0,0,0,0,0,1,1,0
full_9672.json,0,0,0,0,0,0,0,1
full_9673.json,0,0,0,0,0,1,0,0
full_9674.json,1,0,0,0,0,1,1,0
full_9675.json,0,0,0,0,0,0,0,1
full_9676.json,0,0,0,0,0,0,0,1
full_9677.json,1,0,0,0,0,0,0,0
full_9678.json,1,0,0,0,0,0,0,0
full_9679.json,0,0,0,0,0,0,0,1
full_9680.json,0,0,0,0,0,1,0,0
full_9681.json,0,0,1,0,0,0,0,0
full_9682.json,0,0,0,0,0,0,0,1
full_9683.json,0,0,0,0,0,0,0,1
full_9684.json,0,0,0,0,0,0,0,1
full_9685.json,1,0,0,0,0,1,1,0
full_9686.json,1,1,0,0,0,0,0,0
full_9687.json,0,0,0,0,0,1,0,0
full_9688.json,1,0,0,0,0,1,0,0
full_9689.json,0,0,0,0,0,1,0,0
full_9690.json,1,0,0,0,0,0,0,0
full_9691.json,1,0,0,0,0,1,0,0
full_9692.json,0,0,0,0,0,0,0,1
full_9693.json,1,0,0,1,0,1,0,0
full_9694.json,0,0,0,0,0,1,0,0
full_9695.json,0,0,0,0,0,0,0,1
full_9696.json,1,0,0,0,0,1,0,0
full_9697.json,0,0,0,0,0,0,0,1
full_9698.json,0,0,0,0,0,0,0,1
full_9699.json,1,0,0,0,0,1,0,0
full_9700.json,0,0,0,0,0,1,0,0
full_9701.json,0,1,0,0,0,0,0,0
full_9702.json,0,1,0,0,0,0,0,0
full_9703.json,0,0,0,0,0,0,0,1
full_9704.json,0,0,0,0,0,0,0,1
full_9705.json,0,1,0,0,0,0,0,0
full_9706.json,0,0,0,0,0,0,0,1
full_9707.json,0,1,0,0,0,0,1,0
full_9708.json,0,1,0,0,0,1,1,0
full_9709.json,1,0,0,0,0,0,0,0
full_9710.json,1,0,0,0,0,0,0,0
full_9711.json,0,0,0,0,0,1,0,0
full_9712.json,1,0,0,0,0,1,0,0
full_9713.json,0,0,0,0,0,0,0,1
full_9714.json,0,1,0,0,0,0,0,0
full_9715.json,0,0,0,1,0,0,0,0
full_9716.json,0,0,0,1,0,0,0,0
full_9717.json,0,0,0,0,0,0,0,1
full_9718.json,1,1,0,0,0,0,0,0
full_9719.json,0,0,0,0,0,0,0,1
full_9720.json,0,0,0,0,0,1,0,0
full_9721.json,0,0,0,0,0,0,0,1
full_9722.json,0,0,0,0,0,0,0,1
full_9723.json,0,0,0,0,0,0,0,1
full_9724.json,1,0,0,0,0,1,0,0
full_9725.json,1,0,0,0,0,0,0,0
full_9726.json,0,0,0,0,0,0,0,1
full_9727.json,1,1,0,0,0,0,0,0
full_9728.json,1,0,0,0,0,1,0,0
full_9729.json,0,0,0,0,0,1,0,0
full_9730.json,0,0,0,0,0,0,0,1
full_9731.json,1,0,0,0,0,1,0,0
full_9732.json,1,1,0,0,0,0,0,0
full_9733.json,1,0,0,0,0,1,0,0
full_9734.json,0,0,0,0,0,0,0,1
full_9735.json,1,0,0,0,0,0,0,0
full_9736.json,0,0,0,0,0,0,0,1
full_9737.json,0,0,0,0,0,0,1,0
full_9738.json,1,0,0,0,0,1,0,0
full_9739.json,1,0,0,0,0,1,0,0
full_9740.json,0,0,0,0,0,1,1,0
full_9741.json,1,0,0,0,0,1,0,0
full_9742.json,1,0,0,0,0,0,0,0
full_9743.json,0,0,0,0,0,0,0,1
full_9744.json,0,0,0,0,0,0,0,1
full_9745.json,1,0,0,0,0,0,0,0
full_9746.json,1,0,0,0,0,0,0,0
full_9747.json,0,1,0,0,0,0,0,0
full_9748.json,0,0,0,0,0,0,0,1
full_9749.json,0,0,0,0,0,1,0,0
full_9750.json,0,0,0,0,0,0,0,1
full_9751.json,0,0,0,0,0,1,0,0
full_9752.json,0,0,0,0,0,1,0,0
full_9753.json,0,0,0,0,0,1,0,0
full_9754.json,0,0,0,0,0,1,0,0
full_9755.json,0,0,0,0,0,0,0,1
full_9756.json,0,0,0,0,0,0,0,1
full_9757.json,0,0,0,0,0,0,0,1
full_9758.json,0,0,1,0,0,0,0,0
full_9759.json,0,0,0,0,0,0,0,1
full_9760.json,0,0,0,0,0,1,0,0
full_9761.json,0,0,0,1,0,0,0,0
full_9762.json,0,0,0,0,0,1,0,0
full_9763.json,0,0,0,0,0,0,0,1
full_9764.json,0,0,0,0,0,0,0,1
full_9765.json,0,1,0,0,0,0,0,0
full_9766.json,0,0,0,0,0,0,0,1
full_9767.json,0,0,0,0,0,0,0,1
full_9768.json,0,1,0,0,0,0,0,0
full_9769.json,0,0,0,0,0,0,0,1
full_9770.json,1,0,0,0,0,0,0,0
full_9771.json,0,0,0,0,0,1,0,0
full_9772.json,0,0,0,0,0,1,0,0
full_9773.json,0,0,0,0,0,1,0,0
full_9774.json,1,0,0,0,0,1,0,0
full_9775.json,0,0,0,0,0,0,0,1
full_9776.json,0,0,0,0,0,0,0,1
full_9777.json,1,0,0,0,0,0,0,0
full_9778.json,1,0,0,0,0,0,0,0
full_9779.json,0,0,0,0,0,0,0,1
full_9780.json,0,0,0,0,0,0,0,1
full_9781.json,0,1,0,0,0,1,0,0
full_9782.json,1,0,0,0,0,0,0,0
full_9783.json,0,0,0,0,0,0,0,1
full_9784.json,0,0,0,0,0,0,0,1
full_9785.json,0,0,0,0,0,0,0,1
full_9786.json,0,0,0,0,0,0,0,1
full_9787.json,0,1,0,0,0,1,0,0
full_9788.json,1,0,0,0,0,0,0,0
full_9789.json,1,0,0,0,0,0,0,0
full_9790.json,1,0,0,0,0,0,0,0
full_9791.json,0,0,0,0,0,0,0,1
full_9792.json,0,0,1,0,0,0,0,0
full_9793.json,0,0,1,0,0,0,0,0
full_9794.json,0,1,0,0,0,0,0,0
full_9795.json,1,0,0,0,0,0,0,0
full_9796.json,1,1,0,0,0,1,0,0
full_9797.json,0,0,0,0,0,0,0,1
full_9798.json,0,0,0,0,0,0,0,1
full_9799.json,0,1,0,0,0,1,0,0
full_9800.json,0,0,0,0,0,1,0,0
full_9801.json,0,0,0,1,0,0,0,0
full_9802.json,0,0,0,0,0,0,0,1
full_9803.json,1,1,0,0,0,0,1,0
full_9804.json,0,1,0,0,0,0,0,0
full_9805.json,1,1,0,0,0,0,0,0
full_9806.json,0,1,0,0,0,1,0,0
full_9807.json,0,1,0,0,0,1,0,0
full_9808.json,0,0,0,0,0,0,0,1
full_9809.json,1,0,0,0,0,1,0,0
full_9810.json,0,1,0,0,0,0,0,0
